temperature,humidity,visibility,pressure,windSpeed,cloudCover,precipIntensity,dewPoint,precipProbability,day,weekday,weekofyear,hour,month_11,month_12,Dishwasher_predicted,Home office_predicted,Fridge_predicted,Wine cellar_predicted,Garage door_predicted,Barn_predicted,Well_predicted,Microwave_predicted,Living room_predicted,Furnace_predicted,Kitchen_predicted
34.99083333333333,0.7025,9.818333333333333,1021.5041666666667,11.217500000000001,0.41000000000000003,0,26.190833333333334,0,8,1,50,14,FALSE,TRUE,3.930819041,8.088774558,3.230100739,0.901105284,0.956942629,4.446151616,1.543757317,0.642652581,0.922153333,9.953492701,0.387872728
35.257333333333335,0.661,9.994666666666665,1022.569,12.965166666666669,0.2155,0,25.120333333333335,0,8,1,50,15,FALSE,TRUE,4.311462311,3.937723163,2.976834862,0.604563226,0.969239842,4.649130467,1.517192253,0.42680759,0.290996928,9.172952473,0.193000873
34.92600000000001,0.64,10,1023.4033333333333,11.129333333333333,0.079333333,0,24.172,0,8,1,50,16,FALSE,TRUE,3.330403374,2.250493488,3.046353887,0.929630268,0.926387685,4.823587226,1.158631362,0.809138581,1.258041949,9.392162513,0.45657529
34.335666666666675,0.6435,9.955666666666668,1023.8979999999999,8.400500000000001,0.074666667,0,23.665666666666667,0,8,1,50,17,FALSE,TRUE,2.07920327,1.86888036,2.906118486,1.033949475,0.954208536,4.379956935,0.878532503,0.975718732,0.452340921,9.54641337,0.64061285
32.12,0.675,9.583333333333334,1024.2783333333332,5.785,0.10333333333333333,0,22.685000000000002,0,8,1,50,18,FALSE,TRUE,1.976211128,2.001069239,2.644360561,1.153420279,0.936885364,4.474458479,0.688699501,0.85450147,0.08286393,9.732313908,0.62985066
30.3775,0.7065,9.365333333333334,1025.3496666666665,5.3325,0.0895,0,22.058,0,8,1,50,19,FALSE,TRUE,2.063418536,2.29436992,2.491768481,1.114085439,0.950724761,5.288506553,0.779699506,0.542036709,-0.0309822,10.06894478,0.499436836
29.312,0.738,9.282666666666668,1026.3186666666668,4.104666666666667,0.13333333333333333,0,22.086000000000002,0,8,1,50,20,FALSE,TRUE,1.716454609,3.077973758,2.408962289,0.87550762,0.956829894,5.994594343,0.61931163,0.515554226,-0.045988,10.93222748,0.482573121
30.506000000000004,0.741,9.510833333333332,1026.9945,3.480833333333334,0.10116666666666667,0,23.2405,0,8,1,50,21,FALSE,TRUE,1.164899537,2.91491535,2.35731922,1.059924708,0.940608456,6.266594087,0.787124065,0.516502591,0.487565991,12.59695402,0.481216022
34.65533333333334,0.6706666666666666,9.841666666666667,1027.7913333333333,5.211,0.19733333333333333,0,24.787333333333333,0,8,1,50,22,FALSE,TRUE,0.923790414,2.266931894,2.635951261,1.355688816,0.940490523,5.851056139,0.929298603,1.542712089,3.578974579,16.681269,0.434134985
38.19833333333334,0.5950000000000001,10,1028.0575,7.699166666666668,0.21,0,25.282500000000002,0,8,1,50,23,FALSE,TRUE,0.827030087,2.322909982,3.304505312,1.043505279,0.924929976,4.75622563,1.645765372,3.40584921,4.889242522,14.61660951,1.883761622
40.23533333333333,0.5413333333333334,10,1027.8393333333331,9.317333333333332,0.1633333333333333,0,24.959333333333333,0,9,2,50,0,FALSE,TRUE,1.277551042,6.113418452,3.186108027,0.784051716,0.899614765,2.569446771,1.229589151,0.615506461,2.384985879,14.8283387,1.455823061
41.704166666666666,0.49933333333333335,10,1027.4705,9.102,0.12033333333333333,0,24.378666666666668,0,9,2,50,1,FALSE,TRUE,2.563012297,10.13671145,3.241133343,0.311315679,0.858221653,2.564773004,0.840648194,0.488629011,0.604190741,12.24874308,1.218225097
42.407333333333334,0.4686666666666667,10,1027.3116666666667,8.723666666666668,0.056333333,0,23.653333333333332,0,9,2,50,2,FALSE,TRUE,3.631451393,9.436263457,3.239765745,0.378084955,0.871827399,2.93879233,0.937662097,0.504966691,-0.1563253,10.54845108,0.598010412
42.446000000000005,0.45383333333333337,10,1027.3023333333333,7.175166666666667,0,0,22.924500000000002,0,9,2,50,3,FALSE,TRUE,4.13006077,5.372959267,2.91724163,0.0430664,0.882145215,3.21004863,0.926478174,0.308412333,-0.7580469,9.791618741,0.42771687
41.00666666666667,0.4766666666666667,10,1027.5033333333333,6.166666666666667,0.046666667,0,22.59333333333333,0,9,2,50,4,FALSE,TRUE,3.137109945,3.670654187,2.95558962,0.367364105,0.834536949,3.378409171,0.545373975,0.654282648,0.08555112,9.931804352,0.670515035
37.1925,0.5544999999999999,10,1027.9368333333334,5.509666666666666,0.07,0,22.552833333333336,0,9,2,50,5,FALSE,TRUE,1.82976556,3.194313213,2.86153458,0.488165213,0.85701528,2.976664166,0.222784733,0.785338679,-0.7862359,9.973649988,0.837019616
33.230666666666664,0.6489999999999999,10,1028.392,5.836666666666667,0.039333333,0,22.657333333333334,0,9,2,50,6,FALSE,TRUE,1.674273485,3.25702206,2.673489851,0.632505794,0.835935479,3.103798273,-0.029526,0.605750755,-1.2247075,10.17719397,0.807755702
30.921833333333332,0.7026666666666667,10,1028.4083333333335,4.873,0.029999999999999995,0,22.363333333333333,0,9,2,50,7,FALSE,TRUE,1.793067333,3.557051028,2.516349104,0.590523089,0.84866181,3.964895232,0.04382892,0.275258657,-1.3299841,10.54407052,0.686752434
29.87933333333333,0.7446666666666667,10,1028.3813333333335,5.1226666666666665,0.012666666666666666,0,22.671333333333333,0,9,2,50,8,FALSE,TRUE,1.440359545,4.349637731,2.477128484,0.367536293,0.857367233,4.672846711,-0.1315243,0.233282476,-1.3404448,11.49565632,0.66581602
30.054166666666667,0.75,10,1028.2058333333334,4.842499999999999,0.000833333,0,23.041666666666668,0,9,2,50,9,FALSE,TRUE,0.883994313,4.18107929,2.430314156,0.559913783,0.843189183,4.951394898,0.049939095,0.245480837,-0.7929081,13.11430189,0.661414632
31.384333333333334,0.721,10,1027.9228333333333,5.029333333333333,0,0,23.532500000000002,0,9,2,50,10,FALSE,TRUE,0.734204145,3.565289619,2.751058462,0.84856457,0.845627441,4.668961555,0.206933627,1.314679046,2.450008074,17.22283139,0.644395866
31.423333333333336,0.72,9.996,1027.5133333333333,3.796666666666667,0.002,0,23.5,0,9,2,50,11,FALSE,TRUE,0.8299052,3.671155301,3.429746483,0.499325814,0.822301607,3.718666756,0.920525257,3.233466497,3.874240816,15.20153135,2.136376239
31.857333333333333,0.7211666666666666,9.947,1026.9556666666665,4.812833333333333,0.041666666666666664,0,24.064666666666664,0,9,2,50,12,FALSE,TRUE,1.853302434,4.829004546,3.235722488,1.245637177,0.979589482,4.2284282,1.87254734,0.908324193,3.800627542,14.48956146,1.3270316
31.65,0.7266666666666667,10,1026.5233333333333,4.846666666666667,0.11666666666666667,0,24.02,0,9,2,50,13,FALSE,TRUE,3.110012959,8.811711433,3.265478276,0.770931367,0.934489445,4.271089861,1.460487218,0.744194259,1.951105561,11.79013082,1.079509222
31.6875,0.7164999999999999,10,1025.8666666666666,6.519166666666666,0.05,0,23.6265,0,9,2,50,14,FALSE,TRUE,4.13451339,8.074456286,3.302700915,0.855122035,0.947469219,4.615291349,1.539086553,0.743040505,1.14245491,10.08989776,0.442963509
31.361333333333334,0.7373333333333334,9.989333333333333,1025.0240000000001,4.535333333333333,0.042,0,23.820666666666668,0,9,2,50,15,FALSE,TRUE,4.65960967,4.032760104,2.973784317,0.509200254,0.956799798,4.92196407,1.515834119,0.535090384,0.535719961,9.366358132,0.279003823
32.352333333333334,0.7268333333333333,9.944166666666668,1024.1196666666667,5.612,0.0865,0,24.464166666666664,0,9,2,50,16,FALSE,TRUE,3.594460686,2.327137032,3.030087782,0.847954954,0.912904555,4.958976886,1.139296269,0.87498255,1.330484313,9.59451537,0.505655577
33.49733333333333,0.709,9.844,1023.186,6.483333333333333,0.23,0,25.030666666666665,0,9,2,50,17,FALSE,TRUE,2.209335568,1.88623718,2.882948964,0.977504883,0.940426351,4.321090235,0.851466977,1.008113488,0.347483239,9.714407475,0.645487881
34.9225,0.6816666666666666,9.63,1022.7508333333334,8.513333333333334,0.5508333333333333,0,25.514166666666664,0,9,2,50,18,FALSE,TRUE,1.873451171,1.930126178,2.544111148,1.130747031,0.923317713,4.147806164,0.65090222,0.802085046,-0.3302926,9.75483192,0.562260979
36.05533333333334,0.6980000000000001,7.651333333333333,1022.5186666666667,9.862,1,0.002193333,27.153333333333332,0.093333333,9,2,50,19,FALSE,TRUE,1.743151982,2.149864552,2.292922042,1.081280433,0.941272941,4.74434584,0.819125304,0.515994519,-0.6443569,9.93358035,0.35596163
35.953833333333336,0.8023333333333333,4.563166666666667,1021.7395,9.787666666666667,1,0.010745000000000001,30.392,0.39116666666666666,9,2,50,20,FALSE,TRUE,1.318324964,2.799204615,2.36879273,0.852345085,0.958889949,5.542116864,0.73682788,0.64024732,-0.4811668,11.22566696,0.276324659
35.52700000000001,0.8926666666666667,3.4983333333333335,1020.6893333333334,9.427999999999999,1,0.029943333333333336,32.693333333333335,0.6379999999999999,9,2,50,21,FALSE,TRUE,1.010269424,2.253182876,2.465876432,1.123531683,0.937993387,6.056226571,0.890364627,0.92709175,0.18536284,13.45185433,0.24068463
35.77483333333334,0.9285,3.359166666666667,1019.3543333333332,8.501,1,0.055408333,33.879666666666665,0.7208333333333333,9,2,50,22,FALSE,TRUE,1.391183853,1.159770969,2.95459726,1.526373587,0.926763615,5.953718895,1.005813679,2.489941494,3.625833764,18.29567758,0.264307674
36.16,0.94,3.1533333333333333,1018.1033333333332,6.430000000000001,1,0.052733333333333327,34.66,0.72,9,2,50,23,FALSE,TRUE,1.440033794,1.350611526,3.610858626,1.150993051,0.908657897,5.035538478,1.733060903,4.3589184,5.091137222,16.24413792,1.766643872
36.879000000000005,0.94,5.417833333333333,1016.9688333333332,6.099500000000001,1,0.035806667,35.30716666666667,0.6741666666666667,10,3,50,0,FALSE,TRUE,1.731653008,5.474024218,3.314408938,0.804392631,0.874492015,2.983093982,1.191484534,1.071666557,2.334901579,16.10427783,1.335179235
38.57966666666667,0.917,8.251333333333333,1016.1769999999999,5.4126666666666665,1,0.012793333333333334,36.46900000000001,0.42233333333333334,10,3,50,1,FALSE,TRUE,2.752769183,9.93657974,3.162083501,0.224338608,0.829647681,2.910534205,0.689602215,0.418587133,0.272431416,12.95027434,1.135110938
39.92016666666667,0.9018333333333334,9.565,1016.3893333333333,5.219,0.42016666666666663,0.001301667,37.26,0.064166667,10,3,50,2,FALSE,TRUE,3.88656745,9.573737325,3.288626963,0.236536153,0.855511476,3.191583238,0.771759627,0.42117695,-0.2054995,11.31260121,0.663062118
40.102666666666664,0.8826666666666667,9.738666666666667,1017.0853333333332,4.822666666666667,0.15133333333333335,0,36.91066666666667,0,10,3,50,3,FALSE,TRUE,4.345892106,5.513822048,3.040360644,-0.0913966,0.87116554,3.444630605,0.759229297,0.24253622,-0.7026948,10.58042289,0.52054513
39.0275,0.88,9.978333333333333,1017.95,7.775833333333334,0.14833333333333334,0,35.895833333333336,0,10,3,50,4,FALSE,TRUE,3.236697672,3.764808066,3.117304929,0.280299627,0.828517734,3.579254931,0.357815213,0.530294124,0.05646325,10.67991066,0.724044364
39.056666666666665,0.8215,9.314333333333332,1018.6005,6.892666666666667,0.1555,0,34.0485,0,10,3,50,5,FALSE,TRUE,1.872596512,3.326644582,2.988193497,0.405916772,0.86135217,2.988573653,0.131146345,0.745114598,-0.7600364,10.7119496,0.884454502
38.558,0.7893333333333333,9.348,1019.3040000000001,12.569333333333335,0.46199999999999997,0,32.705333333333336,0,10,3,50,6,FALSE,TRUE,1.460063143,3.287989293,2.690839827,0.607529892,0.84249407,2.797503729,-0.0973823,0.494508387,-1.550523,10.62337576,0.757694336
38.672333333333334,0.7776666666666667,9.602333333333332,1020.5733333333334,10.595333333333334,0.21466666666666664,0,32.406666666666666,0,10,3,50,7,FALSE,TRUE,1.567536014,3.581444457,2.565174674,0.563802754,0.858725465,3.626475205,-0.0085776,0.197334186,-1.530708,11.10242865,0.66191855
38.605,0.7583333333333333,9.62,1021.4416666666667,10.498333333333333,0.23,0,31.576666666666664,0,10,3,50,8,FALSE,TRUE,1.150895184,4.33736872,2.47427037,0.34730118,0.869455531,4.286767325,-0.1565692,0.158075914,-1.5563553,11.91881495,0.632720696
38.16916666666667,0.75,9.637333333333334,1022.3886666666666,10.484666666666667,0.11916666666666667,0,30.923166666666667,0,10,3,50,9,FALSE,TRUE,0.581982306,4.152740892,2.452488643,0.551132833,0.85753957,4.604882266,0.02995214,0.175720402,-0.9604421,13.50505553,0.629160684
38.13533333333333,0.7419999999999999,9.702666666666666,1022.9966666666666,11.515333333333334,0.058666666666666666,0,30.57133333333333,0,10,3,50,10,FALSE,TRUE,0.476696415,3.553466206,2.816224221,0.85117207,0.85870952,4.375650952,0.170400227,1.239874243,2.281146425,17.64552453,0.60527063
38.03283333333333,0.7231666666666666,9.748,1023.3596666666667,10.717,0.082333333,0,29.91933333333333,0,10,3,50,11,FALSE,TRUE,0.51342859,3.626077357,3.471536581,0.51254686,0.837364746,3.438912156,0.888452098,3.1377624,3.684611328,15.51008176,2.086504742
37.659,0.73,9.782333333333332,1023.7263333333333,9.295333333333334,0.16466666666666668,0,29.780666666666665,0,10,3,50,12,FALSE,TRUE,1.610301663,4.811321067,3.230411962,1.238684614,0.991416335,4.027179341,1.845308297,0.820358828,3.635661956,14.74338934,1.291932445
37.333333333333336,0.73,9.7,1024.2958333333331,9.297500000000001,0.025,0,29.592499999999998,0,10,3,50,13,FALSE,TRUE,2.874998531,8.78614616,3.336959745,0.76558447,0.94876844,4.08681321,1.442652356,0.69982425,1.910884095,12.13124151,1.062820659
36.88066666666667,0.7346666666666667,9.723333333333333,1024.5980000000002,8.398,0.092666667,0,29.204,0,10,3,50,14,FALSE,TRUE,3.938900956,8.071919092,3.291668657,0.822316556,0.95872671,4.51085033,1.526132091,0.687712942,1.08816469,10.31801353,0.435856782
36.03333333333333,0.7451666666666666,9.770666666666667,1024.7695,7.650666666666667,0.13516666666666668,0,28.63383333333333,0,10,3,50,15,FALSE,TRUE,4.410782418,3.98803017,2.95067186,0.492129392,0.96690472,4.79888244,1.49806609,0.457474586,0.408213928,9.478822959,0.248919223
34.620666666666665,0.7726666666666666,9.812666666666667,1025.2626666666667,7.228,0.13433333333333333,0,28.156999999999996,0,10,3,50,16,FALSE,TRUE,3.436128584,2.314381784,3.012920084,0.822982467,0.921127455,4.996185277,1.109983468,0.79508491,1.261974857,9.676570991,0.489388376
33.2255,0.7961666666666667,9.8855,1026.132,7.383333333333334,0.11766666666666667,0,27.515833333333333,0,10,3,50,17,FALSE,TRUE,2.138313196,1.908584139,2.916992289,0.95564568,0.949363048,4.553845436,0.80124721,0.92042923,0.380896809,9.82442453,0.645404021
33.13333333333333,0.7866666666666667,9.886666666666665,1027.2066666666665,7.430000000000001,0.09,0,27.203333333333333,0,10,3,50,18,FALSE,TRUE,1.920651966,1.981433991,2.67647686,1.101570796,0.933125508,4.541011318,0.591432077,0.760075915,-0.0688399,10.02805678,0.609850876
36.25266666666666,0.737,9.841333333333333,1028.4056666666665,8.991333333333333,0.10866666666666666,0,28.557333333333336,0,10,3,50,19,FALSE,TRUE,1.822078502,2.208448831,2.490225726,1.072934278,0.950427678,5.136254605,0.691584964,0.42128179,-0.2828373,10.36242482,0.45594123
39.743,0.6356666666666667,9.960333333333333,1029.867,13.631333333333334,0.051000000000000004,0,28.162333333333333,0,10,3,50,20,FALSE,TRUE,1.216860408,2.893003045,2.444617273,0.901829414,0.966783231,5.576731944,0.545604338,0.357176312,-0.4157611,11.20841226,0.381781975
41.53616666666667,0.561,10,1030.8633333333335,12.798333333333334,0.062666667,0,26.83466666666667,0,10,3,50,21,FALSE,TRUE,0.629872317,2.73226228,2.338875125,1.101606687,0.956444092,5.815023356,0.762003009,0.37425973,0.12268771,12.73421156,0.368425757
41.98800000000001,0.5066666666666666,10,1031.192,14.567333333333332,0.035333333333333335,0,25.066,0,10,3,50,22,FALSE,TRUE,0.504225706,2.130838162,2.685056117,1.417998276,0.95980971,5.524404087,0.92362635,1.44554184,3.331915224,16.82707793,0.329233422
41.8825,0.45416666666666666,10,1031.8891666666668,13.415833333333332,0.066666667,0,22.171666666666667,0,10,3,50,23,FALSE,TRUE,0.624236002,2.292885114,3.321804893,1.088499817,0.942438461,4.634096661,1.662911853,3.350111989,4.747562084,14.71783346,1.804704913
41.612833333333334,0.42083333333333334,10,1032.7685,12.8975,0.002333333,0,20.261,0,11,4,50,0,FALSE,TRUE,1.177915769,6.109750035,3.193100926,0.816711953,0.913775541,2.56690931,1.250337487,0.581045792,2.303031207,14.87648633,1.39301374
39.940666666666665,0.408,10,1033.8193333333334,10.783999999999999,0.002,0,17.862000000000002,0,11,4,50,1,FALSE,TRUE,2.705852443,10.10554669,3.297291705,0.315890252,0.843970865,2.400244013,0.84503789,0.576368546,0.42467636,12.36667668,1.156709514
37.07416666666666,0.38,10,1034.8996666666667,9.560166666666667,0.0265,0,13.951333333333334,0,11,4,50,2,FALSE,TRUE,3.803885879,9.375693667,3.247677131,0.394696918,0.855243976,2.8921348,0.95107397,0.582734599,-0.3556166,10.40927771,0.525185869
33.98666666666667,0.38333333333333336,10,1035.9383333333333,7.098333333333333,0,0,11.465,0,11,4,50,3,FALSE,TRUE,4.310499742,5.252332881,2.906399638,0.06249279,0.861381159,3.248166195,0.940072962,0.389119873,-0.9495722,9.45164221,0.354851135
31.56716666666667,0.4086666666666667,10,1037.2378333333334,6.077166666666667,0,0,10.433166666666667,0,11,4,50,4,FALSE,TRUE,3.270442588,3.534213926,2.938316644,0.396025909,0.819338192,3.529254641,0.562671184,0.709208272,-0.0537261,9.481652882,0.599000326
29.466,0.448,10,1038.3886666666667,5.975333333333333,0,0,10.767333333333333,0,11,4,50,5,FALSE,TRUE,1.792199293,3.041057603,2.792494781,0.531790913,0.857495184,3.223995994,0.260821655,0.774738498,-0.8681667,9.375703998,0.76240182
27.711833333333335,0.4795,10,1039.2243333333333,6.152166666666667,0,0,10.665,0,11,4,50,6,FALSE,TRUE,1.717045895,3.072800786,2.624993982,0.661631461,0.81936572,3.018796101,0.021313025,0.697193321,-1.4266436,9.71726921,0.721788037
26.177666666666664,0.5146666666666667,10,1040.0306666666665,5.665333333333334,0,0,10.676333333333334,0,11,4,50,7,FALSE,TRUE,1.769625034,3.335393879,2.456600117,0.622419126,0.832501246,3.837732582,0.09879346,0.360120562,-1.5574057,10.02508619,0.592591213
24.980833333333333,0.5400000000000001,10,1040.7875,6.05,0,0,10.695833333333333,0,11,4,50,8,FALSE,TRUE,1.346449283,4.069737123,2.396462181,0.404396717,0.84136501,4.532429586,-0.0695053,0.31134828,-1.5816109,10.84916786,0.565181608
23.950666666666667,0.554,10,1041.2319999999997,7.1466666666666665,0,0,10.302666666666665,0,11,4,50,9,FALSE,TRUE,0.75546938,3.87270197,2.3617672,0.614512337,0.827512941,4.834112756,0.103370896,0.30239937,-1.0728089,12.38634648,0.543054331
22.711000000000002,0.5751666666666666,10,1041.36,7.398666666666667,0,0,10.027333333333333,0,11,4,50,10,FALSE,TRUE,0.671107052,3.272939747,2.707366282,0.905832246,0.827131113,4.653884484,0.240699648,1.362879444,2.17051694,16.47802918,0.524615927
21.219333333333335,0.6026666666666666,10,1041.6546666666666,7.365666666666667,0,0,9.529666666666666,0,11,4,50,11,FALSE,TRUE,0.741214742,3.37107189,3.401660447,0.57168557,0.806117896,3.790658666,0.939330103,3.246449288,3.580701052,14.38911501,2.003930749
19.803166666666666,0.6385000000000001,10,1042.1081666666666,6.3895,0,0,9.442333333333332,0,11,4,50,12,FALSE,TRUE,1.859299684,4.564341265,3.207775822,1.302078957,0.961103848,4.435943847,1.884804848,0.930313921,3.576493116,13.67284327,1.214874748
18.636666666666667,0.6566666666666666,10,1042.09,4.926666666666667,0,0,9.103333333333332,0,11,4,50,13,FALSE,TRUE,3.162703636,8.552305106,3.251407464,0.815511111,0.915310603,4.542007164,1.478422329,0.792676679,1.812482875,10.98194549,0.98850818
17.625,0.6671666666666667,10,1041.8738333333333,5.223833333333333,0,0,8.528666666666666,0,11,4,50,14,FALSE,TRUE,4.216131097,7.819731323,3.252407502,0.886311393,0.92600489,4.951893269,1.555861428,0.785892537,1.003617815,9.205348081,0.358237961
16.266000000000002,0.693,10,1041.8660000000002,4.168333333333333,0,0,8.001999999999999,0,11,4,50,15,FALSE,TRUE,4.715944802,3.750688794,2.930865495,0.553071911,0.934748607,5.276649842,1.52627737,0.564085785,0.364982657,8.404303708,0.180324952
15.693166666666666,0.7,10,1042.3536666666666,3.5395,0.032666667,0,7.661333333333333,0,11,4,50,16,FALSE,TRUE,3.712724772,2.066961387,2.969487334,0.881019177,0.88949771,5.433036768,1.149598223,0.905513939,1.205781985,8.571681819,0.418967729
16.706,0.6913333333333332,10,1042.3733333333332,3.836666666666667,0.04,0,8.502666666666666,0,11,4,50,17,FALSE,TRUE,2.34813468,1.628743238,2.86026715,1.005691986,0.917525164,4.850000225,0.854209378,1.048565738,0.302405372,8.754256023,0.575809001
21.105,0.5708333333333333,10,1042.4333333333334,4.925833333333332,0.04,0,8.410833333333334,0,11,4,50,18,FALSE,TRUE,2.020448348,1.677081606,2.579584405,1.163683123,0.905933959,4.604258734,0.683332271,0.904994765,-0.2007413,8.982234503,0.524971147
25.523,0.49233333333333335,10,1041.7243333333333,4.845,0.0695,0,9.104666666666667,0,11,4,50,19,FALSE,TRUE,2.014918551,2.014179217,2.355370476,1.127866243,0.929238821,5.241653814,0.804741083,0.571617805,-0.3532159,9.437269631,0.389195251
28.808,0.49066666666666664,10,1040.4180000000001,5.828666666666666,0.096,0,12.142666666666665,0,11,4,50,20,FALSE,TRUE,1.519050009,2.793141295,2.275496643,0.900026542,0.945326326,5.826923816,0.642394041,0.502134176,-0.389241,10.43533575,0.366098336
31.44816666666667,0.5035000000000001,10,1038.4766666666667,4.870833333333334,0.069166667,0,15.271666666666668,0,11,4,50,21,FALSE,TRUE,0.933766615,2.647614012,2.223572166,1.07233016,0.934729631,6.071356359,0.82246961,0.510104838,0.202927717,12.19229506,0.383086637
32.66,0.5399999999999999,9.955,1036.465,6.963333333333334,0.24166666666666664,0,17.986666666666668,0,11,4,50,22,FALSE,TRUE,0.766725962,2.03689077,2.546850539,1.358831447,0.932941458,5.738377537,0.942634102,1.537058223,3.304688347,16.35166528,0.343924925
33.02766666666666,0.6116666666666666,9.675833333333335,1034.9583333333333,5.446833333333333,0,0,21.176499999999997,0,11,4,50,23,FALSE,TRUE,0.874416919,2.181746737,3.337640207,0.989264042,0.91633969,4.882574345,1.642661486,3.479319596,4.926260148,14.58873004,1.880175831
32.575333333333326,0.706,9.456,1033.548,5.471333333333333,0,0,24.011333333333333,0,12,5,50,0,FALSE,TRUE,1.426005171,6.028121969,3.253668739,0.687799832,0.886424014,2.862926173,1.183699219,0.678508621,2.473724511,14.9213058,1.483318942
32.16266666666667,0.7626666666666666,9.367833333333333,1031.9569999999999,3.6235,0,0,25.644166666666667,0,12,5,50,1,FALSE,TRUE,2.758310869,10.06555877,3.312456669,0.18470059,0.84242701,2.98866871,0.767438976,0.537857749,0.743621418,12.37221738,1.272982883
32.278,0.8083333333333333,9.155,1030.311,3.554,0,0,27.06433333333333,0,12,5,50,2,FALSE,TRUE,3.853390846,9.40477847,3.333633221,0.236092837,0.855602177,3.404352753,0.842503402,0.539650944,-0.0273549,10.76877071,0.658112979
32.538333333333334,0.8733333333333333,6.736666666666666,1028.5091666666667,4.677499999999999,0.4166666666666667,0,29.180833333333332,0,12,5,50,3,FALSE,TRUE,4.237314398,5.409895534,2.991351715,-0.13276,0.872130942,3.472414786,0.919324192,0.42361725,-0.7717192,9.896700805,0.439670794
33.11,0.9246666666666667,3.3953333333333333,1026.5946666666666,4.599333333333333,1,0.002006667,31.127999999999997,0.079333333,12,5,50,4,FALSE,TRUE,3.114888796,3.779466504,2.966862099,0.14870325,0.837224911,3.429619593,0.695341973,0.910142941,-0.0046451,9.94860518,0.622716712
34.592333333333336,0.93,3.3,1024.5755,5.7860000000000005,1,0.003628333,32.79983333333333,0.13383333333333336,12,5,50,5,FALSE,TRUE,1.750179227,3.315397497,2.887199561,0.288245236,0.866442177,2.856675213,0.386080023,1.044982629,-0.9137576,10.28140872,0.765966307
36.48766666666667,0.93,3.4993333333333334,1022.0416666666666,8.214666666666666,1,0.003963333,34.643,0.151,12,5,50,6,FALSE,TRUE,1.49540599,3.386223257,2.677462097,0.450524369,0.851287631,2.737840145,0.14545386,0.846445411,-1.4410811,10.68760554,0.715421293
39.47083333333333,0.9115000000000001,3.3560000000000003,1019.4691666666666,9.150666666666666,1,0.002541667,37.00666666666667,0.085166667,12,5,50,7,FALSE,TRUE,1.485663669,3.7126686,2.520051149,0.403378776,0.87196394,3.291487056,0.256090878,0.549129641,-1.5651534,11.16019638,0.605949292
42.88333333333333,0.88,5.076666666666667,1017.1299999999999,11.569999999999999,1,0.0004,39.57333333333334,0.006666667,12,5,50,8,FALSE,TRUE,0.995025799,4.449421436,2.418375194,0.200067839,0.87746065,3.770848394,0.01438861,0.389132057,-1.7529559,12.11692157,0.587341967
45.215833333333336,0.8628333333333332,7.278666666666666,1014.9680000000001,12.594,1,0,41.36633333333334,0,12,5,50,9,FALSE,TRUE,0.412343329,4.215091966,2.310835191,0.423341152,0.853469931,4.028165693,0.07333253,0.225359207,-1.4125496,13.823478,0.570672333
46.790333333333336,0.8523333333333334,9.118666666666666,1013.056,13.334333333333335,1,0.00138,42.48533333333334,0.030666667,12,5,50,10,FALSE,TRUE,0.350831344,3.548121152,2.607520597,0.742753453,0.843634612,3.828542295,0.107980895,1.162963563,1.667953451,18.10982985,0.540365292
47.902166666666666,0.8336666666666666,9.568999999999999,1011.3841666666667,13.733333333333333,1,0.002126667,43.01033333333333,0.056333333,12,5,50,11,FALSE,TRUE,0.376911823,3.591040006,3.28382667,0.419945266,0.8207544,2.849951401,0.791468474,3.027431384,3.024327794,16.12488213,2.012588836
48.70399999999999,0.8213333333333332,9.389333333333333,1009.6613333333333,10.988,1,0.002546667,43.574,0.077333333,12,5,50,12,FALSE,TRUE,1.485488873,4.772485279,3.058826523,1.135470093,0.977392194,3.400159678,1.771921667,0.75542023,3.080925915,15.48081969,1.241437845
49.34083333333333,0.8016666666666666,9.543333333333333,1008.8441666666666,11.2475,1,0.004341667,43.604166666666664,0.17166666666666666,12,5,50,13,FALSE,TRUE,2.689050906,8.66519945,3.101400564,0.67990351,0.93143286,3.46465911,1.346351124,0.564786894,1.229682613,12.86263321,0.970504023
49.56666666666667,0.8,9.326833333333333,1008.1571666666666,11.582333333333334,1,0.001318333,43.71483333333333,0.025666666666666667,12,5,50,14,FALSE,TRUE,3.766343305,8.0598777,3.109712498,0.723185856,0.947925929,3.722327418,1.466436904,0.626944686,0.482940219,11.06349039,0.386814166
49.73266666666667,0.7993333333333333,9.795333333333334,1007.8613333333334,12.602666666666666,1,0.001586667,43.63133333333334,0.037333333333333336,12,5,50,15,FALSE,TRUE,4.203748975,3.948543612,2.791689295,0.414344434,0.955468571,3.972517008,1.407160788,0.35594352,-0.2569294,10.30534197,0.183595653
49.798,0.7981666666666667,9.389333333333333,1007.7306666666667,9.322000000000001,0.9195,0,43.675666666666665,0,12,5,50,16,FALSE,TRUE,3.255377539,2.357047074,2.842044061,0.704175685,0.915327444,4.124286505,1.077614795,0.76532656,0.76233602,10.5364752,0.473443942
50.13333333333333,0.855,9.031666666666666,1007.6616666666666,8.463333333333333,0.28500000000000003,0,45.96333333333334,0,12,5,50,17,FALSE,TRUE,2.04647413,2.035681323,2.981235842,0.814531534,0.955410067,3.750879295,0.782236059,1.008260369,0.307639771,11.22979704,0.714846844
